cutoff,low_n,high_n,p_value,adjusted_p
8.88722061546838,217,395,0.0922009513479614,1
8.88813438835287,218,394,0.0836823346867291,1
8.89087223954207,219,393,0.0745158859092259,1
8.89117612475454,220,392,0.0905290521223904,1
8.89269459141497,221,391,0.0846896626004478,1
8.89633240390994,222,390,0.0767589344884722,1
8.89935692292311,223,389,0.073155439756147,1
8.90267658665114,224,388,0.0645561989394455,1
8.9047851297316,225,387,0.0619008148018114,1
8.90598862931413,226,386,0.0584066990472575,1
8.9086928382425,227,385,0.0522498655166375,1
8.91587937883577,228,384,0.0476964794999051,1
8.92065059456398,229,383,0.06735733325319,1
8.92273304987684,230,382,0.064511820769674,1
8.9242186797485,231,381,0.058109438858,1
8.92570278135134,232,380,0.0511545440724789,1
8.92629599478111,233,379,0.0430818771741112,1
